16.354485445294685	17.78568376427813	67.23370865096948	99.57216717779347
10.02319666348697	24.688540342035612	50.90406642989694	103.23179847841467
12.550866900682408	13.757823594800112	51.00961935670314	91.30096002953935
22.814413385464903	20.367719735678662	58.24632784590661	75.50664397100812
12.395336540379402	23.762881049581047	53.01363882746871	96.74399150743096
12.975665019817269	27.897317280807467	33.08901574571699	84.28926633640008
10.79114638153982	21.7887529537596	48.30870392085081	84.47719391365884
13.687129324255732	26.959671682012655	58.54169562780943	86.92110403397028
17.884680217275044	38.89043635208974	57.264771107386515	99.21518046709126
7.672414153483603	17.180095442266538	52.57081997495841	102.90920594479829
10.188568026135464	19.556091649719217	57.62472641424868	80.2216857749469
13.305032473074727	25.97707549040751	52.55298571842557	110.57610017371162
11.864102972518362	8.309681549250127	59.42105126158502	80.44626238499639
16.815586984505934	22.193116479003184	55.3540350914819	73.62453613957351
10.606235487206552	26.36763654060387	39.00452706262137	82.37396005347169
14.006484053151908	18.964350903135003	46.16352052590977	93.6565010615711
9.924076725070204	22.404421622091366	29.67554838694117	78.34673808145143
17.09076758306685	27.442000011680204	48.44061221216118	74.26130744469557
13.99821263276853	24.915784453786213	52.78696984152816	75.2316724881857
11.789965015420002	23.736492517387696	59.96367541757509	104.26090469450341
18.944699215097597	24.231500662524045	59.660700858376494	106.85624879366915
14.664656422685802	24.286322676669343	51.0129633603929	86.366279951471
13.65631466130135	24.244461117898243	56.88980534433521	97.30772419371146
19.285508280612966	19.46755030617585	68.34091383082054	70.15222222222219
16.771668215004233	21.195232801004472	50.126052642689636	94.29703202406222
9.897459298385852	30.442185720294276	54.10499187898027	84.41415870488319
12.097927511990173	13.785273426240297	64.57285846060617	87.58186229905974
11.151765306709306	28.14877056849619	63.79708587433127	94.80935105695559
11.996650492779287	25.23430690074535	36.0538084582257	92.05952840506977
12.200894419402193	26.83897411594027	26.45943131098815	112.73921522371624
12.742974935799124	24.92810240244059	41.84816764987015	78.95125176928518
17.436651279953587	21.713620475100498	64.0318183857507	76.70056007028333
16.986810581072003	16.13981645195722	55.82765880115163	90.23703184713375
18.926824583745077	9.733788494517853	59.28029678559015	98.10675062729202
17.849765750231747	27.478480518320374	69.17538411773133	67.78981516173349
14.243878545384568	25.39302694730445	54.35223902033484	71.01481953290869
14.976231679919962	17.15027322484937	55.09087639499992	84.87675891353682
5.155899037543926	13.87522085174781	49.30538279203428	83.94459778249583
15.301648780696222	26.41216619863603	61.883639509703855	97.9612526539277
14.309840494616036	23.179441834307042	70.99886106065438	77.28609341825901
8.960012790925763	29.97632161213994	49.215665176758264	71.3511677282378
17.18395811081075	23.228484377206787	55.40595443597537	92.94543878273173
18.067648160535146	30.61701711514533	56.886338613000135	81.62837427964814
9.663456663733587	25.90311002837772	36.99790025052289	80.79111954924055
17.467394113787215	10.871616366489542	62.39535374070334	96.48436224073163
12.415984968033664	20.50302832139016	50.93180432656433	90.50404129145615
14.263255471256553	20.18426658894656	41.028770548407074	93.46333647872922
18.11949297071567	25.132107457988834	54.624239364429776	75.50310607847761
10.493865436016884	24.11610593560917	53.997544549035354	92.42158255756976
13.519512609888135	21.066266681267756	36.99022719538489	65.37344241891788
14.595316974003383	25.43843088015888	63.222644171680244	92.51749570316449
11.320566211756352	21.568264586591013	52.63209218790746	97.05576281468
10.323141339468405	23.714447094310255	43.97700536670531	72.12970882620561
7.206667874753609	25.598223401860714	55.688116429319564	88.40272097441051
